NAME,REGISTER,IMO,TYPE,LOA,LPP,B,H,T,GT,NT,DWT,Link
CHINA STEEL INNOVATOR ,129022,9479230,BULK CARRIER ,299.700 ,295.200 , 50.000 , 25.000 ,18.230 ,"106,368 ","64,032 ","206,629 ",https://www.vesselfinder.com/vessels/details/9479230
ANITA ,031019,9263253,BULK CARRIER ,189.330 ,189.330 , 30.950 , 16.400 ,11.739 ,"26,574 ","16,450 ","48,104 ",https://www.vesselfinder.com/vessels/details/9263253
CONSOLIDATOR ,072951,9368869,BULK CARRIER ,189.990 ,185.600 , 32.260 , 18.000 ,12.828 ,"32,379 ","19,353 ","58,811 ",https://www.vesselfinder.com/vessels/details/9368869
ORMOS ,190134,9837298,BULK CARRIER ,229.000 ,225.500 , 32.240 , 20.200 ,14.668 ,"43,380 ","27,558 ","81,944 ",https://www.vesselfinder.com/vessels/details/9837298
ROYAL ,229030,9919644,BULK CARRIER ,199.900 ,197.000 , 32.250 , 18.600 ,13.025 ,"34,738 ","20,161 ","61,211 ",https://www.vesselfinder.com/vessels/details/9919644
TEAM FOCUS ,114445,9424132,GENERAL CARGO/LUMBER ,175.530 ,167.760 , 29.400 , 13.700 ,9.640 ,"19,812 ","10,395 ","31,858 ",https://www.vesselfinder.com/vessels/details/9424132
SEA HERO ,970802,9157349,BULK/LUMBER CARRIER ,169.030 ,161.210 , 27.200 , 13.600 ,9.760 ,"16,766 ","10,452 ","28,437 ",https://www.vesselfinder.com/vessels/details/9157349
TRUONG MINH PROSPERITY ,139366,9633006,BULK CARRIER ,199.980 ,199.980 , 32.240 , 18.600 ,13.010 ,"34,830 ","20,238 ","61,381 ",https://www.vesselfinder.com/vessels/details/9633006
CHASSELAS ,193317,9840506,BULK CARRIER ,228.990 ,225.100 , 32.260 , 20.000 ,14.429 ,"43,062 ","27,490 ","81,758 ",https://www.vesselfinder.com/vessels/details/9840506
FORTUNE SUN ,022163,9267211,BULK CARRIER ,224.890 ,216.250 , 32.200 , 19.300 ,13.952 ,"38,938 ","24,972 ","74,193 ",https://www.vesselfinder.com/vessels/details/9267211
SOC GLORY ,180377,9815305,BULK CARRIER ,137.030 ,130.110 , 23.000 , 11.400 ,8.326 ,"9,995 ","5,091 ","16,201 ",https://www.vesselfinder.com/vessels/details/9815305
ETG SOUTHERN CROSS ,210087,9888015,BULK CARRIER ,199.900 ,196.130 , 32.260 , 18.600 ,13.325 ,"35,607 ","21,466 ","63,482 ",https://www.vesselfinder.com/vessels/details/9888015
CENTURY ROYAL ,124018,9614385,BULK CARRIER ,137.030 ,130.110 , 23.000 , 11.400 ,8.325 ,"9,993 ","5,205 ","16,272 ",https://www.vesselfinder.com/vessels/details/9614385
CHARLES ,114612,9595175,BULK CARRIER ,186.400 ,178.930 , 27.800 , 15.600 ,10.998 ,"22,662 ","12,531 ","37,193 ",https://www.vesselfinder.com/vessels/details/9595175
LUMOSO LESTARI ,052349,9329825,BULK CARRIER ,189.990 ,182.970 , 32.260 , 17.900 ,12.575 ,"31,250 ","17,709 ","55,677 ",https://www.vesselfinder.com/vessels/details/9329825
THOR INSUVI ,054222,9298533,BULK CARRIER ,189.990 ,182.870 , 32.260 , 17.000 ,12.022 ,"30,051 ","17,738 ","52,489 ",https://www.vesselfinder.com/vessels/details/9298533
PACIFIC HONOR ,115620,9552317,BULK CARRIER ,197.000 ,194.000 , 32.260 , 18.100 ,12.676 ,"33,091 ","19,142 ","58,912 ",https://www.vesselfinder.com/vessels/details/9552317
FJ STAR ,163680,9797682,BULK CARRIER ,199.920 ,196.500 , 32.260 , 18.700 ,13.023 ,"35,025 ","19,844 ","61,225 ",https://www.vesselfinder.com/vessels/details/9797682
STAR HARRIER ,223179,9941544,BULK CARRIER ,182.940 ,179.900 , 31.600 , 14.800 ,10.392 ,"24,439 ","13,003 ","40,393 ",https://www.vesselfinder.com/vessels/details/9941544
PENELOPE I ,170273,9762601,BULK CARRIER ,228.990 ,225.100 , 32.260 , 20.000 ,14.429 ,"43,007 ","27,462 ","81,835 ",https://www.vesselfinder.com/vessels/details/9762601
AT 27 ,970220,9136539,BULK/LUMBER CARRIER ,169.510 ,161.190 , 25.500 , 13.650 ,9.789 ,"15,935 ","9,568 ","26,551 ",https://www.vesselfinder.com/vessels/details/9136539
NORD TAURUS ,164476,9782182,BULK CARRIER ,228.940 ,225.000 , 32.240 , 20.000 ,14.469 ,"43,471 ","27,254 ","81,718 ",https://www.vesselfinder.com/vessels/details/9782182
CAPE SUNRISE ,121490,9605009,BULK CARRIER ,291.980 ,284.280 , 45.000 , 24.700 ,18.235 ,"92,752 ","60,504 ","181,422 ",https://www.vesselfinder.com/vessels/details/9605009
VICTORIA I ,099251,9510539,BULK CARRIER ,189.980 ,183.090 , 32.260 , 18.000 ,12.800 ,"32,364 ","16,299 ","55,060 ",https://www.vesselfinder.com/vessels/details/9510539
FEDERAL ISLAND ,170389,9790842,BULK CARRIER ,199.980 ,195.380 , 32.240 , 19.150 ,13.418 ,"35,832 ","20,839 ","63,452 ",https://www.vesselfinder.com/vessels/details/9790842
SL ROSE ,012836,9243564,BULK CARRIER ,189.800 ,181.900 , 32.260 , 16.900 ,11.925 ,"27,989 ","17,077 ","50,326 ",https://www.vesselfinder.com/vessels/details/9243564
MERCURIUS ,109091,9580091,BULK CARRIER ,180.000 ,172.950 , 30.000 , 14.700 ,9.917 ,"23,456 ","11,522 ","34,537 ",https://www.vesselfinder.com/vessels/details/9580091
MKK1 ,929721,8902929,BULK CARRIER ,143.700 ,133.320 , 20.590 , 11.350 ,-- ,"9,815 ","4,798 ","13,790 ",https://www.vesselfinder.com/vessels/details/8902929
SERAPHIM ,115975,9598323,BULK CARRIER ,234.980 ,227.710 , 38.000 , 19.900 ,14.468 ,"50,617 ","31,470 ","95,737 ",https://www.vesselfinder.com/vessels/details/9598323
JOHN OLDENDORFF ,190125,9839832,BULK CARRIER ,199.900 ,197.000 , 32.240 , 18.600 ,13.026 ,"34,641 ","20,170 ","61,579 ",https://www.vesselfinder.com/vessels/details/9839832
OCEAN PROMETHEUS ,072193,9336957,BULK CARRIER ,299.950 ,294.270 , 50.000 , 24.100 ,17.910 ,"101,953 ","66,394 ","203,200 ",https://www.vesselfinder.com/vessels/details/9336957
NOBLE OAK ,053205,9350056,BULK CARRIER ,169.260 ,161.210 , 27.200 , 13.600 ,9.779 ,"16,962 ","10,498 ","28,492 ",https://www.vesselfinder.com/vessels/details/9350056
IJSSEL CONFIDENCE ,120331,9604809,BULK CARRIER ,179.970 ,173.520 , 29.800 , 15.000 ,10.538 ,"23,264 ","12,134 ","38,243 ",https://www.vesselfinder.com/vessels/details/9604809
NORD DRACO ,145514,9713911,BULK CARRIER ,228.950 ,223.420 , 35.000 , 19.900 ,14.467 ,"45,229 ","28,837 ","84,694 ",https://www.vesselfinder.com/vessels/details/9713911
RED LILY ,173852,9758442,BULK CARRIER ,228.990 ,225.100 , 32.260 , 20.000 ,14.429 ,"43,036 ","27,490 ","81,855 ",https://www.vesselfinder.com/vessels/details/9758442
MEL GRACE ,112110,9590955,BULK CARRIER ,179.970 ,173.520 , 29.800 , 15.000 ,10.536 ,"23,264 ","12,134 ","38,225 ",https://www.vesselfinder.com/vessels/details/9590955
ILIA ,099075,9490650,BULK CARRIER ,189.990 ,185.340 , 32.260 , 18.000 ,12.972 ,"32,837 ","19,559 ","58,018 ",https://www.vesselfinder.com/vessels/details/9490650
DAIWAN KALON ,161081,9709324,BULK/LUMBER CARRIER ,179.960 ,174.540 , 30.000 , 14.050 ,9.822 ,"21,525 ","11,201 ","34,327 ",https://www.vesselfinder.com/vessels/details/9709324
IDC DIAMOND ,061116,9364825,BULK CARRIER ,189.940 ,183.060 , 32.260 , 17.300 ,12.303 ,"29,978 ","18,486 ","53,483 ",https://www.vesselfinder.com/vessels/details/9364825
RTM ZHENG HE ,129756,9591337,BULK CARRIER ,299.900 ,293.330 , 50.000 , 24.850 ,18.394 ,"106,796 ","67,724 ","205,431 ",https://www.vesselfinder.com/vessels/details/9591337
NEW ENRICH ,202361,9805805,BULK CARRIER ,199.995 ,197.000 , 32.260 , 18.970 ,13.350 ,"34,912 ","20,870 ","62,647 ",https://www.vesselfinder.com/vessels/details/9805805
DSI AQUARIUS ,161973,9749269,BULK CARRIER ,198.000 ,195.000 , 32.260 , 18.600 ,12.936 ,"34,321 ","19,691 ","60,309 ",https://www.vesselfinder.com/vessels/details/9749269
ORIENTAL GULF II ,193326,9873967,BULK CARRIER ,139.910 ,136.900 , 24.000 , 12.500 ,8.947 ,"13,069 ","6,391 ","19,997 ",https://www.vesselfinder.com/vessels/details/9873967
HONOR ,114860,9595606,BULK CARRIER ,291.971 ,284.230 , 45.000 , 24.700 ,18.221 ,"93,228 ","60,051 ","179,469 ",https://www.vesselfinder.com/vessels/details/9595606
NOAH ASYERA ,100530,9550436,BULK CARRIER ,169.370 ,161.210 , 27.200 , 13.600 ,9.819 ,"17,021 ","10,108 ","28,328 ",https://www.vesselfinder.com/vessels/details/9550436
COSTANZA ,101520,9414929,BULK CARRIER ,235.000 ,230.230 , 43.000 , 18.550 ,13.055 ,"50,864 ","29,485 ","92,672 ",https://www.vesselfinder.com/vessels/details/9414929
CAPE ELIANTO ,222064,9938602,BULK CARRIER ,292.000 ,288.420 , 45.000 , 24.550 ,18.234 ,"93,297 ","59,349 ","182,328 ",https://www.vesselfinder.com/vessels/details/9938602
AMIS LEADER ,106298,9520819,BULK CARRIER ,189.990 ,185.780 , 32.260 , 18.000 ,12.826 ,"32,315 ","19,458 ","58,107 ",https://www.vesselfinder.com/vessels/details/9520819
AKDENIZ-M ,022879,9261047,BULK CARRIER ,176.820 ,168.000 , 29.400 , 13.500 ,9.562 ,"19,762 ","11,460 ","32,178 ",https://www.vesselfinder.com/vessels/details/9261047
NEW OPTIMA ,192787,9865001,BULK CARRIER ,180.000 ,176.000 , 30.400 , 15.100 ,10.324 ,"24,205 ","12,215 ","39,042 ",https://www.vesselfinder.com/vessels/details/9865001
MODEST SW ,120719,9476941,BULK CARRIER ,225.000 ,220.160 , 32.260 , 19.390 ,14.122 ,"40,023 ","25,300 ","76,483 ",https://www.vesselfinder.com/vessels/details/9476941
PONENTE ,062328,9351763,BULK CARRIER ,228.990 ,222.640 , 32.260 , 19.900 ,14.429 ,"42,887 ","27,547 ","83,051 ",https://www.vesselfinder.com/vessels/details/9351763
ALANI ,170307,9782352,BULK CARRIER ,199.980 ,195.380 , 32.240 , 19.150 ,13.418 ,"35,810 ","20,839 ","63,427 ",https://www.vesselfinder.com/vessels/details/9782352
AYTEN CEBI ,182056,9802243,BULK CARRIER ,199.900 ,196.130 , 32.260 , 18.600 ,13.325 ,"35,596 ","21,466 ","63,913 ",https://www.vesselfinder.com/vessels/details/9802243
SANTA CRUZ ,112941,9442495,BULK CARRIER ,229.000 ,224.230 , 32.240 , 20.200 ,14.598 ,"44,366 ","27,201 ","83,456 ",https://www.vesselfinder.com/vessels/details/9442495
BASIC GLORY ,201459,9836579,BULK CARRIER ,228.990 ,225.100 , 32.260 , 20.000 ,14.429 ,"43,241 ","27,444 ","81,668 ",https://www.vesselfinder.com/vessels/details/9836579
SUMMIT SUCCESS ,059590,9310628,BULK CARRIER ,228.990 ,222.640 , 32.260 , 19.900 ,14.429 ,"42,910 ","27,481 ","82,922 ",https://www.vesselfinder.com/vessels/details/9310628
ISKENDERUN-M ,991657,9206140,BULK/LUMBER CARRIER ,176.820 ,168.560 , 29.400 , 13.500 ,9.562 ,"19,734 ","11,389 ","31,727 ",https://www.vesselfinder.com/vessels/details/9206140
RAMBO ,030993,9262730,BULK CARRIER ,290.000 ,281.190 , 47.000 , 24.400 ,17.975 ,"94,779 ","61,510 ","184,872 ",https://www.vesselfinder.com/vessels/details/9262730
SUNNY BOKE ,010510,9198240,BULK CARRIER ,289.000 ,280.200 , 45.000 , 24.100 ,17.810 ,"87,473 ","57,629 ","172,498 ",https://www.vesselfinder.com/vessels/details/9198240
EXPLORER AFRICA ,122499,9460394,BULK CARRIER ,199.980 ,196.130 , 32.260 , 18.330 ,12.845 ,"34,039 ","19,947 ","61,360 ",https://www.vesselfinder.com/vessels/details/9460394
FORTUNE EXPRESS ,980924,9181728,BULK CARRIER ,169.990 ,164.190 , 27.000 , 14.200 ,10.043 ,"18,406 ","10,765 ","30,109 ",https://www.vesselfinder.com/vessels/details/9181728
KYBELE HORIZON ,193007,9839002,ORE CARRIER ,319.950 ,314.630 , 55.000 , 24.300 ,18.220 ,"122,967 ",-- ,"243,377 ",https://www.vesselfinder.com/vessels/details/9839002
HBIS ,144260,9621352,ORE CARRIER ,329.950 ,321.780 , 57.000 , 25.100 ,18.025 ,"132,588 ","45,945 ","250,868 ",https://www.vesselfinder.com/vessels/details/9621352
AKAGISAN ,192778,9802138,ORE CARRIER ,329.950 ,325.000 , 57.000 , 25.600 ,18.026 ,"136,199 ","44,977 ","250,127 ",https://www.vesselfinder.com/vessels/details/9802138
GLOBAL FORTUNE ,118099,9467603,BULK CARRIER ,180.000 ,172.930 , 30.000 , 14.700 ,9.816 ,"23,426 ","11,082 ","33,701 ",https://www.vesselfinder.com/vessels/details/9467603
MERYEM ANA ,093584,9512161,BULK/LUMBER CARRIER ,170.700 ,163.800 , 27.000 , 13.800 ,9.858 ,"17,976 ","11,066 ","30,146 ",https://www.vesselfinder.com/vessels/details/9512161
VITA OLYMPIC ,161715,9758882,BULK CARRIER ,199.980 ,195.390 , 32.240 , 18.600 ,13.010 ,"34,773 ","20,209 ","61,269 ",https://www.vesselfinder.com/vessels/details/9758882
CHIARA ,110494,9442469,BULK CARRIER ,225.000 ,220.310 , 32.240 , 19.900 ,14.435 ,"41,799 ","25,953 ","78,450 ",https://www.vesselfinder.com/vessels/details/9442469
DONG MINH ,983206,9180035,BULK CARRIER ,169.030 ,161.210 , 27.200 , 13.600 ,9.760 ,"16,789 ","10,043 ","28,502 ",https://www.vesselfinder.com/vessels/details/9180035
ARCTURUS ,011042,9221334,BULK CARRIER ,225.000 ,217.810 , 32.260 , 19.300 ,14.028 ,"40,008 ","25,920 ","76,397 ",https://www.vesselfinder.com/vessels/details/9221334
MITOSE ,080129,9326158,BULK CARRIER ,225.000 ,220.180 , 32.260 , 19.390 ,14.189 ,"40,028 ","25,720 ","77,376 ",https://www.vesselfinder.com/vessels/details/9326158
AGIA SOFIA ,084974,9470820,BULK/LUMBER CARRIER ,169.370 ,161.210 , 27.200 , 13.600 ,9.819 ,"17,023 ","10,104 ","28,320 ",https://www.vesselfinder.com/vessels/details/9470820
VIMC UNITY ,075658,9472062,BULK CARRIER ,153.200 ,153.020 , 26.000 , 13.750 ,-- ,"14,851 ","7,158 ","22,723 ",https://www.vesselfinder.com/vessels/details/9472062
DOUBLE MIRACLE ,142438,9682966,BULK CARRIER ,234.980 ,227.710 , 38.000 , 19.900 ,14.468 ,"50,861 ","31,470 ","95,444 ",https://www.vesselfinder.com/vessels/details/9682966
MARIA G ,078249,9358369,BULK CARRIER ,199.900 ,192.710 , 23.700 , 15.300 ,11.286 ,"22,790 ","12,130 ","37,249 ",https://www.vesselfinder.com/vessels/details/9358369
RANGER ,124319,9493999,BULK CARRIER ,228.990 ,222.540 , 32.260 , 20.050 ,14.429 ,"43,022 ","27,239 ","82,172 ",https://www.vesselfinder.com/vessels/details/9493999
JIN SHENG ,062027,9342762,BULK CARRIER ,189.960 ,181.620 , 32.200 , 17.300 ,12.291 ,"29,407 ","17,314 ","52,050 ",https://www.vesselfinder.com/vessels/details/9342762
PRINCESS ETERNITY ,220181,9920681,BULK CARRIER ,292.000 ,288.420 , 45.000 , 24.550 ,18.234 ,"93,297 ","59,349 ","182,263 ",https://www.vesselfinder.com/vessels/details/9920681
FLECHA ,049487,9284570,BULK CARRIER ,288.970 ,279.270 , 44.980 , 24.150 ,17.775 ,"87,794 ","56,260 ","169,850 ",https://www.vesselfinder.com/vessels/details/9284570
GLORY ,114851,9595591,BULK CARRIER ,291.971 ,284.230 , 45.000 , 24.700 ,18.221 ,"93,228 ","60,051 ","179,461 ",https://www.vesselfinder.com/vessels/details/9595591
BEI DOU STAR ,112483,9469182,BULK CARRIER ,234.980 ,227.710 , 38.000 , 19.900 ,14.466 ,"50,617 ","31,470 ","95,790 ",https://www.vesselfinder.com/vessels/details/9469182
SILVER OAK ,183000,9811921,BULK CARRIER ,179.970 ,173.520 , 29.800 , 15.000 ,10.540 ,"23,232 ","12,101 ","37,685 ",https://www.vesselfinder.com/vessels/details/9811921
AFRICAN SPOONBILL ,161346,9701712,BULK CARRIER ,199.900 ,195.000 , 32.260 , 18.600 ,13.025 ,"34,806 ","19,834 ","60,033 ",https://www.vesselfinder.com/vessels/details/9701712
AFRICAN TURACO ,160407,9701700,BULK CARRIER ,199.900 ,195.000 , 32.260 , 18.600 ,13.025 ,"34,806 ","19,834 ","60,075 ",https://www.vesselfinder.com/vessels/details/9701700
DISCOVERY BAY ,162044,9737125,BULK CARRIER ,189.930 ,185.720 , 32.260 , 18.400 ,12.951 ,"32,746 ","19,099 ","58,112 ",https://www.vesselfinder.com/vessels/details/9737125
VSC POSEIDON ,139108,9673757,BULK CARRIER ,225.000 ,218.840 , 32.200 , 19.800 ,14.136 ,"40,357 ","24,925 ","74,957 ",https://www.vesselfinder.com/vessels/details/9673757
AOM SVEVA ,191081,9852793,BULK CARRIER ,228.940 ,225.000 , 32.240 , 20.000 ,14.469 ,"43,643 ","27,254 ","81,500 ",https://www.vesselfinder.com/vessels/details/9852793
TENSO ,140352,9641390,BULK CARRIER ,239.900 ,236.400 , 43.000 , 20.500 ,13.053 ,"60,873 ",-- ,"97,102 ",https://www.vesselfinder.com/vessels/details/9641390
ACE ETERNITY ,213172,9920679,BULK CARRIER ,292.000 ,288.420 , 45.000 , 24.550 ,18.234 ,"93,297 ","59,349 ","182,098 ",https://www.vesselfinder.com/vessels/details/9920679
INSPIRATION LAKE ,150913,9727376,BULK CARRIER ,179.970 ,173.520 , 29.800 , 15.000 ,10.540 ,"23,269 ","12,101 ","37,706 ",https://www.vesselfinder.com/vessels/details/9727376
S'HAIL LUSAIL ,072997,9317535,BULK CARRIER ,228.050 ,223.000 , 36.500 , 19.890 ,13.870 ,"46,462 ","26,846 ","86,041 ",https://www.vesselfinder.com/vessels/details/9317535
TAN BINH 135 ,019202,9253404,BULK CARRIER ,169.260 ,169.260 , 27.200 , 13.600 ,9.778 ,"16,953 ","10,134 ","28,492 ",https://www.vesselfinder.com/vessels/details/9253404
CHINTANA NAREE ,130707,9464039,BULK/LUMBER CARRIER ,182.500 ,176.170 , 29.000 , 14.750 ,10.225 ,"23,670 ","10,850 ","33,945 ",https://www.vesselfinder.com/vessels/details/9464039
INTREPID ,052515,9324629,BULK CARRIER ,189.990 ,182.870 , 32.260 , 17.000 ,12.022 ,"30,046 ","18,207 ","52,346 ",https://www.vesselfinder.com/vessels/details/9324629
YIANNIS N.G. ,143473,9701308,BULK CARRIER ,229.000 ,226.170 , 32.260 , 20.000 ,14.475 ,"43,291 ","27,379 ","81,043 ",https://www.vesselfinder.com/vessels/details/9701308
AC OREN ,108311,9491214,BULK CARRIER ,189.990 ,185.640 , 32.260 , 18.000 ,12.818 ,"33,112 ","19,231 ","56,877 ",https://www.vesselfinder.com/vessels/details/9491214
BADGER ISLAND ,135379,9578294,BULK CARRIER ,189.990 ,185.780 , 32.260 , 18.000 ,12.826 ,"32,309 ","19,458 ","58,086 ",https://www.vesselfinder.com/vessels/details/9578294
ELBABE ,153683,9725471,BULK CARRIER ,199.990 ,193.570 , 32.250 , 18.500 ,12.948 ,"34,553 ","19,663 ","60,438 ",https://www.vesselfinder.com/vessels/details/9725471
YASA UNSAL SUNAR ,070131,9396206,BULK CARRIER ,189.990 ,182.970 , 32.260 , 17.900 ,12.573 ,"31,255 ","18,516 ","55,526 ",https://www.vesselfinder.com/vessels/details/9396206
CENTURY MELODY ,112474,9580211,BULK CARRIER ,137.030 ,130.110 , 23.000 , 11.400 ,8.325 ,"9,993 ","5,177 ","16,233 ",https://www.vesselfinder.com/vessels/details/9580211
JC TREASURE ,063478,9316971,BULK CARRIER ,134.930 ,128.540 , 23.000 , 11.500 ,8.470 ,"9,865 ","5,617 ","16,761 ",https://www.vesselfinder.com/vessels/details/9316971
CEBIHAN ,090984,9504308,BULK CARRIER ,190.000 ,184.280 , 32.260 , 18.500 ,13.020 ,"33,218 ","18,886 ","57,318 ",https://www.vesselfinder.com/vessels/details/9504308
TRAWIND WISDOM ,078364,9431109,BULK/LUMBER CARRIER ,134.980 ,128.350 , 23.000 , 11.500 ,8.540 ,"9,989 ","5,694 ","16,822 ",https://www.vesselfinder.com/vessels/details/9431109
BELUGA A ,012457,9256353,BULK/LUMBER CARRIER ,169.260 ,161.210 , 27.200 , 13.600 ,9.778 ,"16,978 ","10,498 ","28,470 ",https://www.vesselfinder.com/vessels/details/9256353
LBC GREEN ,130116,9609469,BULK CARRIER ,210.000 ,205.170 , 36.500 , 17.700 ,12.824 ,"42,744 ","27,969 ","70,663 ",https://www.vesselfinder.com/vessels/details/9609469
THOR FEARLESS ,053902,9317341,BULK CARRIER ,189.990 ,185.940 , 32.260 , 17.620 ,12.515 ,"31,385 ","17,161 ","54,881 ",https://www.vesselfinder.com/vessels/details/9317341
NEWSEAS JADE ,050905,9288485,BULK CARRIER ,189.990 ,182.870 , 32.260 , 17.000 ,12.024 ,"30,042 ","18,207 ","52,409 ",https://www.vesselfinder.com/vessels/details/9288485
BULLDOG ,160443,9728136,BULK CARRIER ,228.990 ,225.100 , 32.260 , 20.000 ,14.429 ,"43,013 ","27,444 ","81,845 ",https://www.vesselfinder.com/vessels/details/9728136
ORIENT SKY ,171872,9792022,BULK CARRIER ,198.000 ,195.000 , 32.260 , 18.600 ,12.936 ,"34,321 ","19,691 ","60,293 ",https://www.vesselfinder.com/vessels/details/9792022
SOLAR ,001433,9214848,BULK CARRIER ,183.040 ,174.530 , 31.000 , 16.470 ,11.671 ,"26,084 ","15,577 ","46,786 ",https://www.vesselfinder.com/vessels/details/9214848
JIN YANG STAR ,084647,9374179,BULK CARRIER ,234.880 ,227.180 , 38.000 , 20.000 ,14.225 ,"50,933 ","30,116 ","93,579 ",https://www.vesselfinder.com/vessels/details/9374179
ELSA S ,153743,9736353,BULK CARRIER ,229.000 ,226.170 , 32.260 , 20.000 ,14.475 ,"43,430 ","27,379 ","80,868 ",https://www.vesselfinder.com/vessels/details/9736353
SYCAMORE GLOBAL 1 ,962374,9123130,BULK CARRIER ,148.170 ,136.510 , 22.800 , 12.200 ,9.104 ,"11,193 ","6,784 ","18,315 ",https://www.vesselfinder.com/vessels/details/9123130
LOCH MELFORT ,132284,9658795,BULK/LUMBER CARRIER ,176.830 ,170.700 , 28.800 , 14.200 ,9.826 ,"21,168 ","10,765 ","33,379 ",https://www.vesselfinder.com/vessels/details/9658795
AZALEA ISLAND ,070061,9304148,BULK CARRIER ,255.220 ,247.640 , 43.000 , 19.390 ,13.465 ,"58,107 ","33,880 ","106,445 ",https://www.vesselfinder.com/vessels/details/9304148
HELGA BULKER ,172623,9747053,GENERAL CARGO ,179.970 ,174.540 , 30.000 , 14.050 ,9.822 ,"21,530 ","11,191 ","34,483 ",https://www.vesselfinder.com/vessels/details/9747053
THRASYVOULOS V ,162469,9767493,BULK CARRIER ,199.980 ,195.390 , 32.240 , 18.600 ,13.010 ,"34,769 ","20,209 ","61,214 ",https://www.vesselfinder.com/vessels/details/9767493
ATACAMA QUEEN ,110767,9550670,BULK CARRIER ,182.980 ,178.270 , 32.260 , 17.450 ,12.331 ,"30,655 ","15,707 ","51,213 ",https://www.vesselfinder.com/vessels/details/9550670
FOREST TRADER ,130189,9614361,BULK/LUMBER CARRIER ,176.830 ,170.700 , 28.800 , 14.200 ,9.826 ,"21,158 ","10,765 ","33,513 ",https://www.vesselfinder.com/vessels/details/9614361
CRYSTAL TIGER ,105729,9446518,BULK CARRIER ,291.980 ,284.280 , 45.000 , 24.700 ,18.235 ,"92,756 ","60,504 ","181,569 ",https://www.vesselfinder.com/vessels/details/9446518
KM WEIPA ,170121,9782340,BULK CARRIER ,199.980 ,195.380 , 32.240 , 19.150 ,13.418 ,"35,823 ","20,839 ","63,377 ",https://www.vesselfinder.com/vessels/details/9782340
ORE NOUMEA ,125548,9503249,ORE CARRIER ,327.000 ,322.230 , 55.000 , 29.250 ,21.433 ,"151,289 ",-- ,"297,379 ",https://www.vesselfinder.com/vessels/details/9503249
KK PROGRESSION ,182887,9802267,BULK CARRIER ,199.900 ,196.130 , 32.260 , 18.600 ,13.325 ,"35,607 ","21,466 ","64,012 ",https://www.vesselfinder.com/vessels/details/9802267
DYNAMIC M ,951059,9114610,BULK/LUMBER CARRIER ,171.930 ,165.280 , 27.000 , 13.600 ,9.573 ,"17,879 ","9,914 ","28,760 ",https://www.vesselfinder.com/vessels/details/9114610
21 LUCKY ,012069,9243497,BULK/LUMBER CARRIER ,170.700 ,163.800 , 27.000 , 13.800 ,9.716 ,"17,977 ","10,748 ","29,756 ",https://www.vesselfinder.com/vessels/details/9243497
AMIRA SARA ,143525,9691503,BULK CARRIER ,169.370 ,161.210 , 27.200 , 13.600 ,9.819 ,"17,019 ","10,108 ","28,339 ",https://www.vesselfinder.com/vessels/details/9691503
ISHIZUCHI II ,201777,9863285,BULK CARRIER ,229.000 ,225.000 , 38.000 , 19.100 ,13.518 ,"47,109 ","27,986 ","84,927 ",https://www.vesselfinder.com/vessels/details/9863285
CORAL ISLAND ,064999,9304112,BULK CARRIER ,189.990 ,189.990 , 32.260 , 17.620 ,12.502 ,"30,684 ","18,492 ","55,699 ",https://www.vesselfinder.com/vessels/details/9304112
AC XINGHAI ,000143,9196802,BULK CARRIER ,235.000 ,227.510 , 43.000 , 18.550 ,12.863 ,"50,238 ","28,900 ","91,440 ",https://www.vesselfinder.com/vessels/details/9196802
GOLF ,119617,9580120,BULK CARRIER ,180.000 ,172.950 , 30.000 , 14.700 ,10.127 ,"23,440 ","12,020 ","35,445 ",https://www.vesselfinder.com/vessels/details/9580120
HIROSHIMA STAR ,170776,9770567,BULK CARRIER ,228.990 ,225.100 , 32.260 , 20.000 ,14.429 ,"43,019 ","27,465 ","81,789 ",https://www.vesselfinder.com/vessels/details/9770567
TRAMP LADY ,053278,9286621,BULK CARRIER ,225.000 ,217.810 , 32.260 , 19.300 ,14.028 ,"39,964 ","25,889 ","76,294 ",https://www.vesselfinder.com/vessels/details/9286621
SKY KNIGHT ,124619,9561942,BULK CARRIER ,189.930 ,185.720 , 32.260 , 18.400 ,12.925 ,"32,714 ","19,015 ","58,078 ",https://www.vesselfinder.com/vessels/details/9561942
CAPE JASMINE ,122587,9538751,BULK CARRIER ,292.000 ,283.030 , 45.000 , 24.800 ,18.322 ,"91,349 ","58,425 ","176,330 ",https://www.vesselfinder.com/vessels/details/9538751
PANORAMA ,120021,9597771,BULK CARRIER ,229.016 ,223.280 , 32.250 , 20.100 ,14.518 ,"44,261 ","26,997 ","81,504 ",https://www.vesselfinder.com/vessels/details/9597771
ALBERTITO ,169417,9748423,BULK CARRIER ,199.980 ,195.390 , 32.240 , 18.600 ,13.010 ,"34,835 ","20,238 ","61,301 ",https://www.vesselfinder.com/vessels/details/9748423
MAJESTIC STAR ,200990,9865568,BULK CARRIER ,229.000 ,225.320 , 32.260 , 20.000 ,14.467 ,"44,397 ","27,579 ","81,878 ",https://www.vesselfinder.com/vessels/details/9865568
ORIENTAL WIND ,201626,9866407,BULK CARRIER ,199.990 ,193.510 , 32.250 , 19.450 ,13.648 ,"36,464 ","21,202 ","64,038 ",https://www.vesselfinder.com/vessels/details/9866407
