NAME,REGISTER,IMO,TYPE,LOA,LPP,B,H,T,GT,NT,DWT,Link
THERESA GLORY ,223673,9952220,BULK CARRIER ,199.990 ,197.300 , 32.240 , 19.220 ,13.520 ,"36,298 ","21,291 ","63,921 ",https://www.vesselfinder.com/vessels/details/9952220
MY LAMA ,051359,9339791,BULK/LUMBER CARRIER ,169.260 ,161.210 , 27.200 , 13.600 ,9.779 ,"16,960 ","10,498 ","28,409 ",https://www.vesselfinder.com/vessels/details/9339791
KALLIOPI S ,129040,9450844,BULK CARRIER ,180.000 ,172.950 , 30.000 , 14.700 ,9.917 ,"23,456 ","11,522 ","34,402 ",https://www.vesselfinder.com/vessels/details/9450844
PARADISE ISLAND ,140097,9623764,BULK CARRIER ,189.990 ,185.780 , 32.260 , 18.000 ,12.827 ,"32,370 ","19,449 ","57,835 ",https://www.vesselfinder.com/vessels/details/9623764
OCEAN SKY ,063318,9354064,BULK CARRIER ,139.920 ,132.480 , 25.000 , 11.500 ,8.444 ,"11,681 ","6,377 ","18,951 ",https://www.vesselfinder.com/vessels/details/9354064
INLACO BRIGHT ,990842,9193862,BULK CARRIER ,154.380 ,146.130 , 26.000 , 13.350 ,9.518 ,"14,762 ","8,075 ","23,527 ",https://www.vesselfinder.com/vessels/details/9193862
LONGEVITY DIVA ,212613,9905629,BULK CARRIER ,228.990 ,225.690 , 32.260 , 20.150 ,14.579 ,"43,672 ","27,738 ","82,502 ",https://www.vesselfinder.com/vessels/details/9905629
NSU RESPONSIBILITY ,153338,9738856,BULK CARRIER ,291.980 ,285.440 , 45.000 , 24.700 ,18.235 ,"93,148 ",-- ,"180,915 ",https://www.vesselfinder.com/vessels/details/9738856
INDIGO OMEGA ,125884,9566423,BULK CARRIER ,189.990 ,182.990 , 32.250 , 18.100 ,12.715 ,"31,754 ","18,653 ","56,092 ",https://www.vesselfinder.com/vessels/details/9566423
AOM FEDERICA ,202412,9870460,BULK CARRIER ,229.000 ,225.320 , 32.260 , 20.000 ,14.467 ,"44,397 ","27,579 ","81,914 ",https://www.vesselfinder.com/vessels/details/9870460
VALOR SW ,082011,9325154,BULK CARRIER ,170.700 ,163.800 , 27.000 , 13.800 ,9.716 ,"17,944 ","10,748 ","29,818 ",https://www.vesselfinder.com/vessels/details/9325154
YUSHEN ,964123,9140530,BULK CARRIER ,172.000 ,165.700 , 27.000 , 13.600 ,9.568 ,"17,977 ","9,871 ","28,581 ",https://www.vesselfinder.com/vessels/details/9140530
ASIAN BLOSSOM ,106216,9446520,BULK CARRIER ,291.980 ,284.280 , 45.000 , 24.700 ,18.235 ,"92,756 ","60,504 ","181,494 ",https://www.vesselfinder.com/vessels/details/9446520
IRON PILBARA ,140591,9621364,ORE CARRIER ,329.950 ,321.780 , 57.000 , 25.100 ,18.025 ,"132,587 ","45,945 ","250,895 ",https://www.vesselfinder.com/vessels/details/9621364
BLUE BALESTIER ,064565,9338539,BULK/LUMBER CARRIER ,175.530 ,167.760 , 29.400 , 13.700 ,9.639 ,"19,822 ","10,953 ","32,119 ",https://www.vesselfinder.com/vessels/details/9338539
MELISSUS ,128290,9491989,BULK CARRIER ,229.200 ,222.870 , 38.000 , 20.700 ,14.921 ,"51,209 ","31,192 ","93,029 ",https://www.vesselfinder.com/vessels/details/9491989
AKTI ,149292,9660619,BULK CARRIER ,189.990 ,185.780 , 32.260 , 18.000 ,12.827 ,"32,350 ","19,448 ","57,936 ",https://www.vesselfinder.com/vessels/details/9660619
COALMAX ,130559,9447184,BULK CARRIER ,299.950 ,293.050 , 49.000 , 24.980 ,18.372 ,"106,804 ","64,411 ","203,100 ",https://www.vesselfinder.com/vessels/details/9447184
DELPHINUS ,072139,9336000,BULK CARRIER ,224.990 ,218.030 , 32.260 , 19.500 ,14.078 ,"40,717 ","25,762 ","76,948 ",https://www.vesselfinder.com/vessels/details/9336000
NEW FIRST ,213215,9908243,BULK CARRIER ,182.998 ,180.000 , 32.260 , 15.000 ,10.535 ,"25,759 ","14,252 ","42,756 ",https://www.vesselfinder.com/vessels/details/9908243
LUMOSO PROSPER ,095555,9514391,BULK CARRIER ,189.990 ,182.990 , 32.250 , 18.100 ,12.715 ,"31,762 ","18,651 ","56,208 ",https://www.vesselfinder.com/vessels/details/9514391
SUMMER SKY ,171757,9790830,BULK CARRIER ,199.980 ,195.380 , 32.240 , 19.150 ,13.418 ,"35,839 ","20,823 ","63,415 ",https://www.vesselfinder.com/vessels/details/9790830
KAGUYA ,154258,9708332,BULK CARRIER ,229.000 ,225.000 , 38.000 , 19.100 ,13.518 ,"47,006 ","28,028 ","85,001 ",https://www.vesselfinder.com/vessels/details/9708332
CORONA ROYAL ,134800,9667356,BULK CARRIER ,229.980 ,223.110 , 38.000 , 19.900 ,13.904 ,"49,762 ","28,540 ","88,887 ",https://www.vesselfinder.com/vessels/details/9667356
AKIJ STAR ,090092,9403097,BULK CARRIER ,189.990 ,185.750 , 32.260 , 18.000 ,12.828 ,"32,379 ","19,353 ","58,803 ",https://www.vesselfinder.com/vessels/details/9403097
EAST ACE ,019469,9212694,BULK CARRIER ,224.970 ,219.330 , 32.250 , 19.800 ,14.167 ,"40,605 ","24,814 ","75,228 ",https://www.vesselfinder.com/vessels/details/9212694
RTM CARTIER ,128096,9591313,BULK CARRIER ,299.900 ,293.330 , 50.000 , 24.850 ,18.394 ,"106,796 ","67,724 ","205,507 ",https://www.vesselfinder.com/vessels/details/9591313
LILA SYDNEY ,134006,9660035,BULK/LUMBER CARRIER ,169.370 ,161.210 , 27.200 , 13.600 ,9.819 ,"17,019 ","10,108 ","28,226 ",https://www.vesselfinder.com/vessels/details/9660035
JUNO PACIFIC ,110264,9424118,BULK/LUMBER CARRIER ,175.530 ,167.760 , 29.400 , 13.700 ,9.640 ,"19,801 ","10,395 ","31,888 ",https://www.vesselfinder.com/vessels/details/9424118
SOMA MARU ,143428,9675212,BULK CARRIER ,235.000 ,229.450 , 43.000 , 20.000 ,14.424 ,"57,036 ","33,489 ","104,903 ",https://www.vesselfinder.com/vessels/details/9675212
CASTOR ,081243,9370197,BULK CARRIER ,225.000 ,219.480 , 32.240 , 19.900 ,14.379 ,"41,662 ","25,647 ","78,888 ",https://www.vesselfinder.com/vessels/details/9370197
ELEFTHEROTRIA ,115375,9514365,BULK CARRIER ,189.990 ,182.990 , 32.250 , 18.100 ,12.715 ,"31,753 ","18,651 ","56,147 ",https://www.vesselfinder.com/vessels/details/9514365
YASA SPRING ,118293,9439644,BULK CARRIER ,295.000 ,286.080 , 46.000 , 24.800 ,18.120 ,"94,721 ","59,527 ","180,082 ",https://www.vesselfinder.com/vessels/details/9439644
STARDOM WAVE ,170060,9767467,BULK CARRIER ,229.980 ,223.110 , 38.000 , 19.900 ,13.904 ,"49,991 ","28,540 ","88,783 ",https://www.vesselfinder.com/vessels/details/9767467
BULK COURAGEOUS ,133477,9659919,BULK CARRIER ,199.980 ,195.390 , 32.240 , 18.600 ,13.010 ,"34,815 ","20,209 ","61,393 ",https://www.vesselfinder.com/vessels/details/9659919
QI MING STAR ,053444,9331531,BULK CARRIER ,299.950 ,294.270 , 50.000 , 24.100 ,17.910 ,"101,933 ","66,396 ","203,212 ",https://www.vesselfinder.com/vessels/details/9331531
DORIC KATANA ,211456,9897585,BULK CARRIER ,228.990 ,225.690 , 32.260 , 20.150 ,14.579 ,"43,672 ","27,738 ","82,448 ",https://www.vesselfinder.com/vessels/details/9897585
IPSEA COLOSSUS ,110015,9482108,BULK CARRIER ,197.000 ,194.000 , 32.260 , 18.100 ,12.676 ,"33,096 ","19,142 ","58,818 ",https://www.vesselfinder.com/vessels/details/9482108
PROPEL FORTUNE ,123019,9500699,BULK CARRIER ,189.990 ,185.780 , 32.260 , 18.000 ,12.826 ,"32,309 ","19,458 ","58,168 ",https://www.vesselfinder.com/vessels/details/9500699
BIG GLORY ,210536,9881861,BULK CARRIER ,199.950 ,196.800 , 32.260 , 19.280 ,13.542 ,"36,087 ","21,296 ","64,640 ",https://www.vesselfinder.com/vessels/details/9881861
IKARIA ANGEL ,990994,9194397,BULK CARRIER ,189.800 ,181.990 , 31.000 , 16.500 ,11.620 ,"27,011 ","16,011 ","46,677 ",https://www.vesselfinder.com/vessels/details/9194397
JAGUAR 1 ,039490,9244087,BULK CARRIER ,155.147 ,144.980 , 23.700 , 13.000 ,9.165 ,"12,578 ","6,861 ","20,001 ",https://www.vesselfinder.com/vessels/details/9244087
XIN CHUN ,050941,9324992,BULK CARRIER ,288.930 ,281.610 , 45.000 , 24.700 ,18.170 ,"90,091 ","59,287 ","180,235 ",https://www.vesselfinder.com/vessels/details/9324992
DIAMOND STAR I ,982570,9177985,BULK/LUMBER CARRIER ,154.350 ,146.130 , 26.000 , 13.350 ,9.733 ,"14,781 ","8,325 ","24,351 ",https://www.vesselfinder.com/vessels/details/9177985
CMB CHIKAKO ,143640,9701190,BULK CARRIER ,199.980 ,195.390 , 32.240 , 18.600 ,13.010 ,"34,810 ","20,209 ","61,299 ",https://www.vesselfinder.com/vessels/details/9701190
SERENITY IBTIHAJ ,069709,9364849,BULK/LUMBER CARRIER ,169.260 ,161.210 , 27.200 , 13.600 ,9.779 ,"16,951 ","10,134 ","28,399 ",https://www.vesselfinder.com/vessels/details/9364849
SAGARJEET ,092160,9507776,BULK CARRIER ,189.990 ,185.780 , 32.260 , 18.000 ,12.826 ,"32,343 ","19,458 ","58,079 ",https://www.vesselfinder.com/vessels/details/9507776
LEO FELICITY ,101187,9409091,BULK CARRIER ,292.000 ,282.960 , 44.980 , 24.700 ,17.985 ,"92,246 ","57,461 ","178,564 ",https://www.vesselfinder.com/vessels/details/9409091
SUPER SAKA ,112508,9456551,BULK CARRIER ,189.990 ,182.970 , 32.260 , 17.900 ,12.572 ,"31,230 ","18,516 ","55,596 ",https://www.vesselfinder.com/vessels/details/9456551
JIE JI ,080147,9394832,BULK CARRIER ,189.990 ,185.750 , 32.260 , 18.000 ,12.828 ,"32,438 ","19,353 ","58,779 ",https://www.vesselfinder.com/vessels/details/9394832
LILY ATLANTIC ,094699,9433614,BULK CARRIER ,228.990 ,222.540 , 32.260 , 20.050 ,14.429 ,"43,012 ","27,239 ","82,171 ",https://www.vesselfinder.com/vessels/details/9433614
BW OSAKA ,200820,9836567,BULK CARRIER ,228.990 ,225.100 , 32.260 , 20.000 ,14.429 ,"43,044 ","27,444 ","81,796 ",https://www.vesselfinder.com/vessels/details/9836567
MAGNUM ENERGY ,090453,9488982,BULK CARRIER ,189.990 ,183.050 , 32.260 , 17.200 ,12.508 ,"31,261 ","18,291 ","53,628 ",https://www.vesselfinder.com/vessels/details/9488982
ANIMA ,119671,9500584,BULK CARRIER ,189.990 ,183.000 , 32.250 , 18.100 ,12.723 ,"31,784 ","18,625 ","55,733 ",https://www.vesselfinder.com/vessels/details/9500584
BERGE NAMULI ,211826,9894818,BULK CARRIER ,199.980 ,195.400 , 32.240 , 19.300 ,13.526 ,"36,177 ","21,173 ","63,666 ",https://www.vesselfinder.com/vessels/details/9894818
AMETHYST ,141411,9667526,BULK/LUMBER CARRIER ,179.960 ,174.540 , 30.000 , 14.050 ,9.822 ,"21,514 ","11,203 ","34,436 ",https://www.vesselfinder.com/vessels/details/9667526
AM SHRADDHA ,193098,9837004,BULK CARRIER ,228.990 ,225.100 , 32.260 , 20.000 ,14.429 ,"43,067 ","27,490 ","81,754 ",https://www.vesselfinder.com/vessels/details/9837004
EVER EXCELLENT ,212604,9899806,BULK CARRIER ,228.900 ,225.600 , 32.260 , 20.200 ,14.524 ,"44,487 ","27,149 ","81,935 ",https://www.vesselfinder.com/vessels/details/9899806
GUNALEILA ,059633,9324083,BULK CARRIER ,189.990 ,182.990 , 32.260 , 17.900 ,12.575 ,"31,218 ","18,488 ","55,711 ",https://www.vesselfinder.com/vessels/details/9324083
LEFKADA ,162035,9767546,BULK CARRIER ,179.970 ,173.520 , 29.800 , 15.000 ,10.540 ,"23,306 ","12,101 ","37,951 ",https://www.vesselfinder.com/vessels/details/9767546
SUNNY HOPE ,114242,9482134,BULK CARRIER ,197.000 ,194.000 , 32.260 , 18.100 ,12.676 ,"33,138 ","19,142 ","58,787 ",https://www.vesselfinder.com/vessels/details/9482134
OCEAN GLORY ,030223,9278648,BULK/LUMBER CARRIER ,178.030 ,170.530 , 28.000 , 15.000 ,10.681 ,"21,185 ","11,961 ","35,552 ",https://www.vesselfinder.com/vessels/details/9278648
NOSHIMA ,202689,9860714,BULK CARRIER ,199.980 ,195.380 , 32.240 , 19.150 ,13.418 ,"35,953 ","20,839 ","63,340 ",https://www.vesselfinder.com/vessels/details/9860714
GLORY CUIABA ,080378,9311189,BULK CARRIER ,225.000 ,217.810 , 32.260 , 19.300 ,14.028 ,"40,033 ","25,920 ","75,886 ",https://www.vesselfinder.com/vessels/details/9311189
AQUILA ,084407,9326160,BULK CARRIER ,225.000 ,220.180 , 32.260 , 19.390 ,14.195 ,"39,999 ","25,747 ","77,283 ",https://www.vesselfinder.com/vessels/details/9326160
JP COSMOS ,081289,9392248,COAL CARRIER ,115.000 ,111.860 , 20.000 , 12.000 ,6.214 ,"7,297 ",-- ,"6,600 ",https://www.vesselfinder.com/vessels/details/9392248
CAPE AZALEA ,123170,9603439,BULK CARRIER ,300.000 ,295.000 , 50.000 , 24.700 ,18.225 ,"106,251 ","67,694 ","208,025 ",https://www.vesselfinder.com/vessels/details/9603439
DUBAI KNIGHT ,070865,9363625,BULK CARRIER ,189.990 ,185.940 , 32.260 , 17.620 ,12.502 ,"30,719 ","18,492 ","55,418 ",https://www.vesselfinder.com/vessels/details/9363625
KM HAKATA ,133431,9659830,BULK CARRIER ,234.980 ,227.710 , 38.000 , 19.900 ,14.421 ,"50,626 ","31,268 ","95,349 ",https://www.vesselfinder.com/vessels/details/9659830
BEIRA ,179131,9753301,BULK CARRIER ,179.950 ,176.800 , 32.010 , 15.000 ,10.739 ,"25,569 ","13,623 ","40,145 ",https://www.vesselfinder.com/vessels/details/9753301
SAMI ,039349,9265512,BULK CARRIER ,189.990 ,182.990 , 32.260 , 17.900 ,12.575 ,"31,260 ","19,053 ","56,060 ",https://www.vesselfinder.com/vessels/details/9265512
OMNIA ,119829,9595204,BULK CARRIER ,186.400 ,178.930 , 27.800 , 15.600 ,10.918 ,"22,744 ","12,342 ","36,783 ",https://www.vesselfinder.com/vessels/details/9595204
LYCAVITOS ,078406,9368857,BULK CARRIER ,189.990 ,185.750 , 32.260 , 18.000 ,12.828 ,"32,348 ","19,333 ","58,786 ",https://www.vesselfinder.com/vessels/details/9368857
LUMOSO HAWARI ,074668,9405473,BULK CARRIER ,189.940 ,182.000 , 32.260 , 17.300 ,12.303 ,"30,006 ","18,725 ","53,549 ",https://www.vesselfinder.com/vessels/details/9405473
CAPRICORN SIGMA ,155557,9747962,BULK CARRIER ,291.980 ,284.280 , 45.000 , 24.700 ,18.235 ,"92,730 ","60,504 ","181,305 ",https://www.vesselfinder.com/vessels/details/9747962
TRUST STAR ,126159,9610236,BULK CARRIER ,176.500 ,169.350 , 28.800 , 15.200 ,10.718 ,"21,838 ","12,253 ","36,232 ",https://www.vesselfinder.com/vessels/details/9610236
SHORYU ,103564,9477206,BULK CARRIER ,235.000 ,230.230 , 43.000 , 18.550 ,13.059 ,"50,888 ","29,493 ","92,418 ",https://www.vesselfinder.com/vessels/details/9477206
THE LIVING ,078142,9318369,BULK CARRIER ,225.000 ,218.220 , 32.260 , 19.600 ,14.268 ,"40,488 ","25,884 ","74,405 ",https://www.vesselfinder.com/vessels/details/9318369
CHARIANA L ,971777,9154012,BULK CARRIER ,189.800 ,181.990 , 31.000 , 16.500 ,11.620 ,"27,011 ","16,011 ","46,670 ",https://www.vesselfinder.com/vessels/details/9154012
MARIANNA ,101690,9478523,BULK CARRIER ,190.000 ,186.480 , 32.260 , 18.100 ,12.735 ,"31,532 ","18,765 ","55,753 ",https://www.vesselfinder.com/vessels/details/9478523
HUI SHUN NO.1 ,085858,9515670,BULK CARRIER ,169.370 ,161.210 , 27.200 , 13.600 ,9.819 ,"17,025 ","10,104 ","28,282 ",https://www.vesselfinder.com/vessels/details/9515670
DS MANATEE ,029184,9255189,BULK CARRIER ,178.430 ,170.320 , 26.000 , 13.800 ,9.675 ,"17,944 ","9,697 ","27,129 ",https://www.vesselfinder.com/vessels/details/9255189
JAL KUMUD ,080174,9442990,BULK CARRIER ,224.940 ,217.970 , 32.260 , 19.500 ,14.139 ,"39,890 ","25,754 ","76,302 ",https://www.vesselfinder.com/vessels/details/9442990
LUMOSO KARUNIA II ,090348,9443803,BULK CARRIER ,189.990 ,185.920 , 32.260 , 17.620 ,12.448 ,"30,660 ","19,018 ","54,924 ",https://www.vesselfinder.com/vessels/details/9443803
SIFNOS ,103934,9456379,BULK CARRIER ,189.990 ,189.990 , 32.260 , 18.000 ,12.818 ,"32,983 ","19,191 ","57,050 ",https://www.vesselfinder.com/vessels/details/9456379
MAJORCA ,059041,9294109,BULK CARRIER ,225.000 ,218.220 , 32.260 , 19.600 ,14.268 ,"40,636 ","25,884 ","74,333 ",https://www.vesselfinder.com/vessels/details/9294109
CLIA ,129387,9548237,BULK CARRIER ,229.172 ,222.890 , 38.000 , 20.700 ,14.922 ,"51,208 ","31,204 ","92,968 ",https://www.vesselfinder.com/vessels/details/9548237
FEDERAL IMABARI ,163292,9774331,BULK CARRIER ,199.980 ,195.380 , 32.240 , 19.150 ,13.418 ,"35,832 ","20,839 ","63,449 ",https://www.vesselfinder.com/vessels/details/9774331
JING SHUN ,010713,9246841,BULK CARRIER ,169.260 ,161.210 , 27.200 , 13.600 ,9.778 ,"16,963 ","10,498 ","28,492 ",https://www.vesselfinder.com/vessels/details/9246841
VSC TRITON ,115083,9593311,BULK CARRIER ,190.000 ,186.480 , 32.260 , 18.100 ,12.735 ,"31,540 ","18,765 ","55,848 ",https://www.vesselfinder.com/vessels/details/9593311
MDM BATUR ,100637,9347944,BULK CARRIER ,189.990 ,183.120 , 32.260 , 17.200 ,12.508 ,"31,135 ","19,224 ","53,462 ",https://www.vesselfinder.com/vessels/details/9347944
THOR INDEPENDENCE ,012924,9222510,BULK CARRIER ,189.990 ,182.870 , 32.260 , 17.000 ,12.024 ,"30,303 ","17,734 ","52,407 ",https://www.vesselfinder.com/vessels/details/9222510
SCRUB ISLAND ,160840,9748083,BULK CARRIER ,199.980 ,195.390 , 32.240 , 18.600 ,13.010 ,"34,781 ","20,209 ","61,181 ",https://www.vesselfinder.com/vessels/details/9748083
EVER PROGRESS ,121215,9627033,BULK CARRIER ,189.990 ,185.640 , 32.260 , 18.000 ,12.818 ,"33,093 ","19,149 ","56,592 ",https://www.vesselfinder.com/vessels/details/9627033
DANCEWOOD SW ,133908,9639672,BULK CARRIER ,170.700 ,163.800 , 27.000 , 13.800 ,9.718 ,"18,001 ","10,385 ","29,065 ",https://www.vesselfinder.com/vessels/details/9639672
TERN BULKER ,143807,9676101,BULK CARRIER ,189.990 ,185.780 , 32.260 , 18.000 ,12.827 ,"32,370 ","19,435 ","57,896 ",https://www.vesselfinder.com/vessels/details/9676101
SANDY BAY ,202033,9887011,BULK/LUMBER CARRIER ,183.000 ,178.200 , 30.400 , 15.400 ,10.826 ,"24,386 ","12,587 ","40,020 ",https://www.vesselfinder.com/vessels/details/9887011
TEAL BULKER ,142332,9668908,BULK CARRIER ,189.990 ,185.780 , 32.260 , 18.000 ,12.827 ,"32,370 ","19,435 ","57,903 ",https://www.vesselfinder.com/vessels/details/9668908
