NAME,REGISTER,IMO,TYPE,LOA,LPP,B,H,T,GT,NT,DWT,Link
BULKTEC,09F0119,9473406,Bulk Carrier,179.9,171.5,28.4,14.1,10,"20,763","11,627","33,345",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9473406
GREAT MIND,11R0277,9629627,Bulk Carrier,225,217,32.26,19.6,14.2,"40,913","25,963","75,474",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9629627
GREAT FORTUNE,15X0142,9738507,Bulk Carrier,199.9,194.5,32.26,18.5,11.3,"36,429","21,646","63,497",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9738507
ZHEN JING 61,10V0345,9545572,"Bulk Carrier, Double Side Skin",159.61,149.8,24.4,14,9.8,"15,808","7,710","22,936",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9545572
CHANG HANG HAN HAI,12D0132,9628752,Bulk Carrier,199.94,194,32.26,18,11.7,"33,736","19,656","58,023",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9628752
SHI ZI FENG,11Q0161,9617466,Bulk Carrier,189.99,185,32.26,18,11.3,"32,962","19,142","56,605",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9617466
FENG XIU HAI,16K0158,9747508,Bulk Carrier,199.9,194.5,32.26,18.5,11.3,"36,378","21,646","63,409",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9747508
AGRI BRIGHT,13B0227,9663362,Bulk Carrier,225,218.5,32.26,19.6,12.2,"41,541","25,963","74,632",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9663362
ZHE HAI 516,13Q0148,9679074,Bulk Carrier,189.99,185,32.26,16,10.5,"30,171","16,296","48,558",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9679074
XING HONG DA 8,12F0571,9632612,Bulk Carrier,189.99,185,32.26,18,11.3,"32,839","19,559","58,018",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9632612
HUA HAI HANG 3,13D0160,9666285,Bulk Carrier,229,225.4,32.26,20.1,14.5,"44,280","27,516","82,238",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9666285
DE XIN HE XIE,12U0584,9615808,Bulk Carrier,228.95,221.97,32.26,20.25,14.62,"43,717","26,510","79,401",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9615808
SHANDONG FU YUAN,18X0088,9734769,Bulk Carrier,229,225.5,32.26,20.05,12.2,"44,120","27,591","81,781",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9734769
HONG BAO SHI 3,12Y0059,9580455,Bulk Carrier,189.99,185,32.26,18,11.3,"32,964","19,142","56,677",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9580455
MOUNT KINABALU,07P0278,9337107,Bulk Carrier,299.95,291.17,50,24.1,16.1,"101,933","66,396","203,185",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9337107
GUAN LAN HU,01Y2051,9215737,Bulk Carrier,224.99,217,32.26,19.3,12.2,"39,126","25,373","75,924",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9215737
MOUNT LOGAN,13U0451,9641900,Bulk Carrier,291.98,283.8,45,24.7,18.23,"92,752","60,504","181,412",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9641900
GUO YUAN 28,13P0032,9591466,Bulk Carrier,224.9,217,32.25,19.7,12.2,"41,830","26,327","75,864",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9591466
JIN NING 77,02Y1021,9219044,Bulk Carrier,224.96,217,32.25,19.3,12.4,"39,978","25,468","74,350",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9219044
XIN YUAN XIANG,99A1024,9184835,Bulk Carrier,225,216,32.26,19.1,12.2,"38,468","25,116","74,047",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9184835
MANDARIN PHOENIX,10C0213,9533347,Bulk Carrier,189.99,185,32.26,18,11.3,"32,969","19,156","56,891",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9533347
HC GLORY,12P0349,9500314,Bulk Carrier,225,217,32.26,19.6,12.2,"41,342","25,325","75,416",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9500314
RONG AN CHENG,15S0160,9742950,General Dry Cargo Ship/Bulk Carrier,179.95,177,32,15,9.5,"25,769","13,058","38,557",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9742950
SHUN TONG,19E0007,9775086,Bulk Carrier,229,225.5,32.26,20.05,12.2,"44,112","27,562","81,603",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9775086
QI XIAN LING,12T0192,9656864,Bulk Carrier,179.88,172,28.8,14.6,9.83,"22,494","11,767","34,532",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9656864
GREAT CENTURY,17E0066,9796999,Bulk Carrier,199.91,197,32.24,18.6,11.3,"34,590","20,201","61,441",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9796999
MIDJUR,19R0593,9835771,Bulk Carrier,190,186.61,31.84,16,9.76,"29,076","14,409","45,476",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9835771
GUO HAI LIAN 818,11Q0207,9617272,Bulk Carrier,189.99,185,32.26,18,11.3,"32,964","19,142","56,786",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9617272
YIN BAO,96A1032,9113575,Bulk Carrier,190,180,31,16.5,10.7,"27,577","15,244","36,228",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9113575
ZHI DA,12L0024,9474034,Ore Carrier,324.99,314.6,52.5,24.3,18.1,"116,396","46,519","228,749",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9474034
PACIFIC MERIT,18N0010,9731987,Bulk Carrier,199.9,194.5,32.26,18.5,11.3,"36,449","21,646","63,495",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9731987
TAI HANG 8,99J4022,9205823,Bulk Carrier,224.94,217,32.2,18.7,13.55,"37,722","24,219","72,270",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9205823
FU XING HAI,16X0170,9751298,Bulk Carrier,179.95,177,32,15,9.5,"25,622","13,063","38,800",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9751298
TOP BRILLIANCE,10Q0363,9478169,Bulk Carrier,189.99,185,32.26,18,11.3,"32,957","19,231","56,930",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9478169
MANGAS,06C0147,9587570,Bulk Carrier,289,278.2,45,24.65,18.2,"89,985","55,963","173,918",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9587570
ZHE HAI 2,12E0340,9567491,Bulk Carrier,179.9,171.5,28.4,15,10,"22,295","12,023","35,104",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9567491
HUI XIU HAI,19N0360,9902689,Bulk Carrier,300,295.15,50,25.2,16.1,"109,261","68,666","209,534",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9902689
ZHONG CHANG 538,10B6307,9567403,Bulk Carrier,189.99,185,32.26,18,11.3,"33,044","18,504","56,745",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9567403
COS LUCKY,03U2034,9253492,Bulk Carrier,189.99,182,32.26,17,12,"30,053","18,207","52,395",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9253492
XING SHUN 56,10W0300,9567647,Bulk Carrier,189.99,185,32.26,18,11.3,"32,858","19,142","57,080",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9567647
CORN RIZHAO,19Y0117,9883780,Bulk Carrier,229,255.5,32.26,20.05,12.2,"44,103","27,297","80,776",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9883780
HONG HING,10U0114,9563615,Bulk Carrier,225,217,32.26,19.6,12.2,"40,896","25,825","76,549",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9563615
HE YONG,09W0157,9375745,Ore Carrier,327,321.5,55,29,21.4,"152,148","55,953","297,738",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9375745
GREAT VANGUARD,18E0094,9792929,Bulk Carrier,179.95,177,32,15,9.5,"25,711","13,058","38,652",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9792929
ZHE HAI 169,11F0221,9622784,Bulk Carrier,189.99,185,32.26,18,11.3,"32,962","19,142","56,635",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9622784
GUO DIAN 15,13W0085,9636591,Bulk Carrier,225,219,32.26,19.6,12.2,"41,779","25,944","76,374",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9636591
CL LIUZHOU,18D0415,9854533,Bulk Carrier,299.95,294.4,50,24.9,16.1,"107,526","68,029","208,775",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9854533
HUAN HANG 19,18F0095,9646625,Bulk Carrier,224.9,217,32.25,19.7,12.2,"41,605","26,095","75,351",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9646625
PSU CMP,10C0328,9446099,Bulk Carrier,288.93,280.8,45,24.7,16.5,"90,411","59,467","180,199",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9446099
YIN PING,10A0119,9397690,"Bulk Carrier, Double Side Skin",190,183.05,32.26,17.5,11.1,"32,460","17,889","53,484",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9397690
YOU HAO 3,15V0048,9752591,Bulk Carrier,190,187,32.26,15.8,10.47,"29,127","13,623","44,972",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9752591
PEGASOS,12K0368,9624653,Bulk Carrier,229.07,222.5,32.26,20.2,14.52,"44,592","27,237","81,598",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9624653
SHENG XIANG HAI,10T0251,9533062,Bulk Carrier,189.99,185,32.26,18,11.3,"32,899","19,142","56,936",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9533062
MOUNT ULURU,14T0317,9675638,Bulk Carrier,291.98,283.8,45,24.7,18.21,"92,921","60,504","181,513",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9675638
CHANG MING,12P0142,9638953,"Bulk Carrier, Double Side Skin",134.2,126,18.6,10.1,7.4,"7,450","3,776","10,760",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9638953
WHEAT WEIFANG,19W0115,9883766,Bulk Carrier,229,225.5,32.26,20.05,12.2,"44,103","27,297","80,868",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9883766
FEI PU,13Q0102,9650470,Bulk Carrier,189.99,185,32.26,18,11.3,"32,964","19,142","56,467",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9650470
HONG SHENG,10Q0133,9563627,Bulk Carrier,225,217,32.26,19.6,12.2,"40,896","25,825","76,546",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9563627
XIN AN PING,09P0334,9406805,Bulk Carrier,189.96,185,32.26,17.8,11.1,"30,962","18,171","55,259",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9406805
PEACE ANGEL,10L0313,9547790,Bulk Carrier,189.99,185,32.26,18,11.3,"32,987","19,233","56,782",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9547790
SHANDONG DA CHENG,12X0380,9593919,Ore Carrier,362,350,65,30.4,23,"199,372","67,995","402,285",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9593919
SEACON 7,12W0356,9487665,Bulk Carrier,189.99,185,32.26,18,11.3,"33,044","19,231","56,880",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9487665
YUAN ZHI HAI,05T3009,9295191,Bulk Carrier,225,217,32.26,19.6,12.5,"40,473","22,665","75,450",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9295191
OCEAN OUTSTANDING,18F0141,9740158,Bulk Carrier,199.9,194.5,32.26,18.5,11.3,"36,415","21,577","63,481",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9740158
TONG XIANG,14H0215,9851531,Bulk Carrier,229,225.5,32.26,20.05,12.2,"44,112","27,562","81,607",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9851531
UNICORN,12R0374,9595931,Bulk Carrier,189.99,185,32.27,18,11.3,"32,987","19,231","56,740",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9595931
GUO DIAN 11,13D0045,9636589,Bulk Carrier,225,219,32.26,19.6,12.2,"41,779","25,944","76,414",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9636589
LOXANDRA,07D0199,9343871,Bulk Carrier,229.5,221.6,36.92,20.5,12.2,"49,973","30,679","92,576",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9343871
YUAN SHUN HAI,09Y0297,9446130,Bulk Carrier,189.99,185,32.26,18,11.3,"33,044","19,231","56,956",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9446130
BEI LUN HAI 17,00T3513,9211597,Bulk Carrier,225,217,32.26,19.6,12.5,"40,562","22,714","74,710",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9211597
JIN HAI PING,14C0210,9591040,Bulk Carrier,189.99,185,32.26,15.5,10.5,"29,476","14,528","44,588",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9591040
JIU HUA 6,11N0366,9615303,Bulk Carrier,189.99,185,32.26,18,11.3,"33,042","19,415","56,628",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9615303
SHANDONG ZHENG TONG,15B0030,9702649,Ore Carrier,325,319.5,57,25,18.7,"133,867","49,158","262,214",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9702649
ZHONGHAIHUARUN 1,13E0138,9672870,Bulk Carrier,225,217,32.26,19.6,12.2,"40,904","25,963","75,397",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9672870
SHANDONG DE HONG,18M0607,9872078,Bulk Carrier,292,286.4,45,24.9,16.1,"94,674","58,907","180,716",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9872078
STELLA ISABEL,15Y0097,9741762,Ore Carrier,325,319.5,57,25,18,"135,472","49,175","250,379",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9741762
GAO XIN ZHI ZHOU,10G0332,9576313,Bulk Carrier,159.88,149.8,24.4,14,9.8,"15,808","7,710","23,032",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9576313
JIA TAI,11N0159,9492608,Bulk Carrier,225,217,32.26,19.6,12.2,"40,913","25,963","75,650",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9492608
SHANDONG HUA ZHANG,14S0040,9621168,Bulk Carrier,295,285,46,24.8,18.1,"95,086","59,528","179,685",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9621168
ENTERPRISE STAR,10D0076,9423968,Bulk Carrier,295,285,46,24.8,16.5,"94,921","60,617","182,280",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9423968
SHANDONG FU ZHI,19C0005,9748796,Bulk Carrier,229,225.5,32.26,20.05,12.2,"44,120","27,591","81,784",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9748796
SHEN HUA 802,13L0167,9662916,Bulk Carrier,224.95,217,32.26,19.6,12.2,"40,943","25,978","75,380",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9662916
KANG XIN HAI,14H0123,9620578,Bulk Carrier,254,249.8,43,20.8,12.2,"64,654","37,347","115,339",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9620578
GOOD LUCK,11D0357,9492517,Bulk Carrier,225,217,32.26,19.6,12.2,"41,074","25,643","75,031",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9492517
XIN JI XING,04A0089,9256872,Bulk Carrier,225,217,32.26,19.3,12.2,"40,002","26,101","76,015",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9256872
YANGZE 10,10Q0340,9574444,Bulk Carrier,229.2,222,38,20.7,12.5,"51,265","31,203","93,217",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9574444
OCEAN ALIGNMENT,12J0091,9631254,Bulk Carrier,235,228,38,20.7,12.5,"52,838","30,530","95,352",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9631254
YUE DIAN 56,10B0212,9475571,Bulk Carrier,189.99,185,32.26,18,11.3,"32,884","19,156","56,987",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9475571
ZHUN XING 1,99E1028,9180786,Bulk Carrier,225,216,32.26,19.2,12.2,"38,372","24,622","73,688",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9180786
TAI PING SHAN,11Q0230,9617961,Bulk Carrier,189.99,185,32.26,18,11.3,"32,962","19,142","56,607",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9617961
YUE DIAN 81,97J1022,9161041,Bulk Carrier,224.98,215,32.2,18.3,12.2,"35,905","23,407","69,091",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9161041
RUI NING 22,13B0089,9619646,Bulk Carrier,225,217,32.26,19.6,12.2,"40,913","25,963","75,541",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9619646
GUO DIAN 10,95H2322,9073983,Bulk Carrier,184.53,176,32,16,11.32,"25,457","14,256","44,938",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9073983
HE HUA HAI,12X0150,9620516,Bulk Carrier,254,249.8,43,20.8,12.2,"64,654","37,347","115,079",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9620516
CHANG HANG PU HAI,12V0010,9628738,Bulk Carrier,199.94,194,32.26,18,11.7,"33,736","19,656","58,044",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9628738
ZHE HAI 521,08R0101,9467079,Bulk Carrier,189.9,182,32.26,17.6,11,"31,568","18,779","54,036",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9467079
YU XIAO FENG,12A0336,9606431,Bulk Carrier,225,217,32.26,19.6,12.2,"40,913","25,963","75,398",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9606431
SHANDONG NEW ERA,20A0261,9910753,Bulk Carrier,299.68,294,50,25.2,16.1,"109,982","67,613","210,956",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9910753
XIE HAI YONG XIN,01B3042,9224702,Bulk Carrier,225.01,217,32.25,19.8,14.15,"40,605","24,814","75,202",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9224702
YING HAO 03,12P0096,9580481,Bulk Carrier,225,217,32.26,19.7,12.5,"41,303","26,050","76,037",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9580481
TRANSCENDEN DIAMOND,20S0484,9928243,Bulk Carrier,227.2,223.7,36,20.35,11.5,"49,445","26,243","84,967",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9928243
CL VOLGA RIVER,18B0413,9844552,Bulk Carrier,299.95,294.4,50,24.9,16.1,"107,526","68,029","208,574",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9844552
